Time,CO,NOx,HC_NOx,PM,Vibration,ExhaustTemp,Carbon Deposit Level
2472,69.04186804915322,79.93939631579372,147.90829715387906,-112.46938899638056,1.4703482218090593,379.2983933822809,2
2473,69.37377820144074,80.0,150.97332114176666,-112.75523739899691,1.447076318111761,377.7951491140366,2
2474,68.94250621149543,76.74756495966679,153.90821964078333,-112.9304465620691,1.4600844868113507,375.41413074291955,2
2475,69.19676978070638,75.40677952230249,152.33071026173437,-113.07365522335505,1.4618805288422037,370.60511191703125,2
2476,68.65087583616364,74.8483706979573,149.47829631760192,-113.41165687333059,1.4543428925391693,366.0415425947901,2
2477,69.52407366763123,75.92268489992564,151.12259177608354,-113.64372325206465,1.4697593089246075,362.77222307595775,2
2478,67.34614378537847,77.36826103329423,146.17142521458243,-113.92891146142672,1.4523926358563328,365.59239736981266,2
2479,68.52907711355358,76.76362255306248,142.95356638738292,-114.21033434253836,1.4515395481352993,367.05715912172104,2
2480,66.22643086376544,76.99377299222603,141.5008096993694,-114.43292005849777,1.4442512229843563,374.9216163687607,2
2481,66.61650294526954,76.97234773413982,139.55387798580296,-114.61721340121188,1.4632894477225835,376.6510406346857,2
2482,66.59734664949326,76.85159427112734,138.06426584718966,-114.76756429669051,1.4304659697720166,377.081053917152,2
2483,63.438244037344276,78.2369952366367,140.14616383846877,-115.00240897486829,1.4290720446960155,376.6897704108753,2
2484,65.73559267625438,78.50362440268488,140.02163902811293,-115.28757018054513,1.4233380944745593,379.7729021441866,2
2485,66.48677580246601,80.0,138.45223560527157,-115.51681069656715,1.455717618887998,373.4804857298034,2
2486,67.30509820477027,80.0,133.79359546929683,-115.96680967945919,1.438986220110198,374.48045723217865,2
2487,70.32575684180338,78.17404150177632,133.0035041273352,-116.06046087864286,1.4474900891251214,371.2020491053038,2
2488,71.79014473273783,78.35073071841832,131.1574950600497,-116.23596331849251,1.4364585194092,370.5686742196942,2
2489,69.09098163601595,79.95275364738411,127.14315026821484,-116.52696322852243,1.4452759477514077,375.83795077149546,2
2490,69.07448879407394,79.34127022849906,130.28181464681307,-116.75186422699767,1.4432061109766383,377.9446314047728,2
2491,68.07425531966206,80.0,134.3993716151893,-116.94075690904229,1.4579267274669032,380.67230652297695,2
2492,67.85584040274233,79.83866337479982,134.9713146195776,-117.036977419307,1.448453964592098,376.1571719433295,2
2493,71.97605539420623,80.0,137.2510636521781,-117.25210923151812,1.4441245614577842,375.47779546107085,2
2494,68.8553985013372,80.0,133.63483671064157,-117.55492131406328,1.4641990397731124,373.6048067629001,2
2495,69.79818884155765,79.76973571944895,135.28429635715,-117.73984562374763,1.4702437534134334,368.2540078053285,2
2496,69.36737904675948,80.0,128.72682239968438,-117.99508458166045,1.4731282071961247,369.27152839886867,2
2497,69.32916508964121,80.0,125.94559204771951,-118.28725616659453,1.476656036048225,373.6476272153237,2
2498,71.29218489333446,78.90660627205102,128.80538989339237,-118.51010053912293,1.5,373.7529052549445,2
2499,70.64234759425855,77.71696464341792,126.2021008535738,-118.62469573178772,1.4975187790129645,377.7509970896833,2
2500,69.85982728705302,77.7991562857835,123.50017025933968,-118.92077002381953,1.5,379.40939105827294,2
2501,66.01698347072677,74.65917784959586,123.54312371780163,-119.08559463550242,1.5,380.38807101445735,2
2502,67.8442532568293,76.3986974220638,131.088658270824,-119.35655826759616,1.5,382.68271718942736,2
2503,69.03687614889182,77.45989720103057,135.241604582265,-119.5552717579587,1.5,384.39871176011195,2
2504,69.22887009360655,78.6349976956574,126.8592228084013,-119.76040192083826,1.489606875369537,386.3972880937566,2
2505,69.23998241497196,80.0,126.39298143921837,-120.09665078014301,1.5,383.7280204194607,2
2506,70.88567471130584,80.0,122.30294346146863,-120.36131569292608,1.5,383.69283318150207,2
2507,71.41248661063365,80.0,124.80420966248252,-120.570956993348,1.486915304310147,397.10360002911364,2
2508,73.89705562182588,77.94924077182756,119.71206495714692,-120.71740806319256,1.4653218995752397,400.0,2
2509,75.16083996359932,72.81758341228242,124.85356822502334,-121.16549616206058,1.5,400.0,2
2510,75.1004179330816,73.2330326536384,120.73177677412912,-121.54605528936256,1.5,400.0,2
2511,75.44520672851671,72.50513836762195,120.08114469277179,-121.74972911792015,1.5,399.5800974327681,2
2512,76.4363696969012,71.22712134831998,113.1528429043226,-122.06629409043028,1.5,400.0,2
2513,79.2722369546463,72.17749367145655,111.36148183082163,-122.38870362660222,1.5,398.2892722781377,2
2514,79.03198763024882,75.00563927794775,117.6302172604653,-122.53793865973677,1.451800472155081,398.4304002937435,2
2515,80.0,77.66455242825049,113.42525607714107,-122.82428548230948,1.4641975017914668,399.9915473352807,2
2516,79.64952091300947,78.04925564729339,116.63659967701449,-123.11766294636332,1.4881634031404758,400.0,2
2517,78.5911022144331,78.46514520805572,116.38691122019746,-123.41758020541604,1.4764741487703847,399.893218393874,2
2518,79.34594533988923,78.38334183645145,113.22113899685976,-123.534414189322,1.5,391.5730206678896,2
2519,77.26516131163731,78.02442742929782,112.36482755499428,-123.64319439122012,1.5,388.5533998133188,2
2520,77.98140133897839,77.27671350726703,112.14092856226085,-123.90241479014823,1.5,392.69833367528844,2
2521,80.0,78.72722402771912,112.94779782242793,-124.28672800653257,1.4895794027249627,398.6425957313325,2
2522,78.96914291193713,77.45144785203838,116.32725892643394,-124.48125175962006,1.4862639290462127,400.0,2
2523,79.94589405919447,78.73409817638563,114.95131011019694,-124.67867367146033,1.5,400.0,2
2524,80.0,80.0,121.69469396063667,-124.75901783342852,1.4934895788554343,400.0,2
2525,80.0,79.39281258868229,125.50423158304207,-124.89506394622103,1.5,400.0,2
2526,80.0,78.6568383519173,122.55576143776271,-125.08956803092222,1.4880998892845307,400.0,2
2527,79.6267023857292,78.6461455767799,122.14429912341815,-125.46534703791897,1.474441846396944,391.9888218751885,2
2528,79.10270812340548,77.05616858201412,123.24843408155351,-125.62360749269476,1.4729679202567976,392.3341575616696,2
2529,79.43414809630708,76.92751536411801,123.74785578647183,-125.79546613890396,1.4557693665405675,384.9188695034374,2
2530,78.05553442258963,77.77268538078765,125.6451500281243,-125.90761019636125,1.4939070457858372,385.5765255478375,2
2531,76.37219458203639,78.39215305522933,127.07331319795311,-126.24739583006166,1.4891191179186745,387.0777255695977,2
2532,80.0,77.76934609934177,120.85564085121491,-126.46567520661122,1.46754896068157,387.0315428572655,2
2533,80.0,76.95338972143693,121.5063953949892,-126.94171398630226,1.4861255334425068,383.83168902033157,2
2534,80.0,76.31052837784436,119.15395707466462,-127.27074995309088,1.4768742281181462,385.0108520941847,2
2535,80.0,75.76126614310901,126.27203386684623,-127.5842505254078,1.4512297008815513,388.84505765286553,2
2536,80.0,74.63130443796392,131.06018507528103,-127.82915842005895,1.431075128083525,386.8096563396098,2
2537,80.0,76.1793971091328,129.67576273722133,-128.08780811919578,1.432915669544376,382.3858029737773,2
2538,80.0,75.60907604335175,128.13637111025622,-128.29042554238882,1.4681951495886831,386.19527629826234,2
2539,77.92942238203808,74.48347267804125,129.02921826150884,-128.47918059229,1.4633258453523503,386.50720701207587,2
2540,77.98364098414352,73.7935491687601,125.49005758211315,-128.62930134100003,1.4802529564473397,390.0900665229072,2
2541,79.95277546434298,72.9917888394334,126.97120161628531,-128.8902097851459,1.4979130100828932,385.71462137532006,2
2542,80.0,74.28221013024923,125.63240618637462,-129.13358248125488,1.4957415233604885,385.98703551813253,2
2543,80.0,75.07729549681245,127.53017119173413,-129.42609652446453,1.5,386.1732614432031,2
2544,78.1721144933927,73.96825315761278,124.65204752833341,-129.89928452008095,1.5,379.66129153491005,2
2545,80.0,73.55529050376225,125.91399051668404,-130.12660220422651,1.5,379.3988563451152,2
2546,80.0,75.0150064489743,128.6895971337604,-130.42753921709485,1.4900171851545552,377.8568804493236,2
2547,80.0,73.92324738637753,136.33502732072844,-130.78713843157792,1.4848252411308553,379.93426555570545,2
2548,79.80388437267571,78.29252904505344,132.63544435521257,-130.9009250859611,1.5,384.2927151245665,2
2549,79.41748846156578,79.05041613493141,132.97089406755236,-131.1428719100185,1.4906147550792261,385.38672734347807,2
2550,79.47711717367537,80.0,130.43383361392827,-131.3415407710576,1.435296952762114,389.21556680920804,2
2551,78.32874123729357,80.0,130.99695035448028,-131.63077502203333,1.423169193043365,388.8912636872961,2
2552,78.52478138121083,80.0,131.94031374340628,-131.8817550229174,1.4159746428371576,388.6670103733324,2
2553,79.21978837954,80.0,138.7240814905506,-132.01394303928834,1.4202989878650634,384.7207250556485,2
2554,80.0,78.99750982759491,134.72705837017952,-132.18802864686265,1.4189829761273056,389.31904251400283,2
2555,76.34756797910981,78.93483375452199,130.72115464536887,-132.56869949660967,1.4208725076213877,389.2272212685159,2
2556,72.71127241047077,78.63571518550303,130.35081612401112,-132.84054815741825,1.4229160726183858,389.4282618252828,2
2557,70.90982021711119,80.0,129.16189897362528,-133.2490951462949,1.464632216339123,400.0,2
2558,69.02480488124635,80.0,131.14615547168015,-133.57328157452636,1.4623410068688536,396.1479759290418,2
2559,73.41205513450592,78.7950739508058,134.14726672107864,-133.74318794868836,1.4593282232233806,399.5819242724334,2
2560,72.11839591623227,80.0,133.56329585093636,-134.08663416361125,1.4410739950542277,400.0,2
2561,71.8897884203914,80.0,132.48874506636696,-134.4163466097075,1.4332943002960303,394.3486026514633,2
2562,71.33394671525208,80.0,132.23442898799027,-134.74538769096398,1.4326222837434452,387.7238925780054,2
2563,71.17327368660442,80.0,136.4942348559581,-135.104040829457,1.4375620835306955,387.4811297060056,2
2564,72.84732111231189,80.0,140.3400570550857,-135.31909812025356,1.4401822900369725,394.1168766675571,2
2565,70.81212325260653,80.0,132.40061279947506,-135.72250387150078,1.4016084431178886,397.65208954452777,2
2566,73.4212251830118,79.38396742266242,132.002499550618,-135.8976787098271,1.4005276696746836,400.0,2
2567,72.40349707823698,79.6922259643349,135.48935832770283,-136.1177960414727,1.3922323768507352,396.3862630112002,2
2568,74.00766518820042,80.0,136.42344917036826,-136.34007933045962,1.3806986046937062,400.0,2
2569,74.32688734061024,79.84231929182944,132.56678671104524,-136.5925255461918,1.3892939310335357,399.8449703578075,2
2570,73.41869740490402,80.0,130.2838170891561,-136.94718842306725,1.3732157919130032,400.0,2
2571,75.73794060644298,80.0,131.0516357585503,-137.2032606045003,1.3575799430720352,395.73899264837263,2
2572,77.71090809329844,77.92245747315496,129.1700875877841,-137.31648934215497,1.3637646427294645,391.8752772057977,2
2573,80.0,79.67484085676753,125.39995290740556,-137.57728419055059,1.4206613884885897,393.9617014101727,2
2574,78.33886720891576,80.0,128.76949775861692,-137.68864332330702,1.4330884055832416,388.6043476087377,2
2575,77.16682768884222,80.0,135.23851986296427,-137.9547152484833,1.4647480308448264,395.13801735785853,2
2576,77.55141586172148,80.0,131.19159194172553,-138.08789673825675,1.477344583926708,390.8792140530953,2
2577,76.36522601844815,80.0,129.28676835968696,-138.46622949834813,1.4590559442696027,383.12887322920653,2
2578,78.13829576352776,80.0,128.3855520930573,-138.89717476576564,1.4828789334927512,384.0623350877214,2
2579,77.88016183317671,80.0,126.6611631393663,-139.14232411578863,1.5,383.50153264191295,2
2580,78.22380095768209,80.0,128.35692921652316,-139.359904457168,1.5,388.63473254801033,2
2581,80.0,80.0,127.13277805671787,-139.7200972210913,1.4890782991930362,393.15643964560275,2
2582,78.37575033578013,80.0,124.75083086811419,-140.0858531019211,1.4881371711611728,394.9868988441645,2
2583,78.15699793827206,80.0,122.91481319908797,-140.33686458104222,1.4840196984592848,398.1907873948839,2
2584,75.48184458070352,79.82671680282427,120.83699969957235,-140.45156837334724,1.4760122551652464,392.91848219768775,2
2585,74.32085739801867,79.96379847100029,121.47293610151456,-140.6114236113679,1.4737772855149915,395.55455514683763,2
2586,71.93386352394884,78.72960955298329,119.7319079962308,-140.97713374051503,1.4688069531028207,394.11470257996785,2
2587,71.33181688835535,76.77422274193297,116.10337162344686,-141.29706210275828,1.4674850820100545,393.6088264933499,2
2588,71.56808334345017,78.5788812427996,119.29410563556962,-141.57962505362607,1.480460960157629,390.86425030679675,2
2589,69.23255340449305,79.62885714187532,117.62591538551747,-141.9729232877366,1.461973112056118,385.143008453281,2
2590,71.25465162313202,79.06567027308574,115.5729695686971,-142.40709004337776,1.4301370031183145,383.17407398919056,2
2591,73.00794187751019,77.75205052580168,118.11161856369058,-142.7341730037401,1.4118392770979036,386.5380815446375,2
2592,73.33486564237157,76.8455669357633,120.0845987693098,-142.92095789241415,1.4195215829233896,388.7726336395052,2
2593,72.48565132849124,77.22103799828483,114.50575064550677,-143.21844077154847,1.3932060028532471,388.2126631279604,2
2594,74.20263804764812,77.16060471065073,112.4593061395112,-143.49090483875528,1.3844961641906637,390.64138110542143,2
2595,74.41583073366019,74.08547359238061,115.99118897632819,-143.7982916755547,1.379335562969749,391.2939936453828,2
2596,73.57994435294117,73.20086129074518,115.94666939174493,-143.8953075274399,1.4046094872978099,391.7952389849507,2
2597,73.74843131760154,73.65622981834086,120.4288540068682,-144.31319774439729,1.391748999881527,392.2517653854659,2
2598,71.94905975200373,71.37535409112756,116.62643576383643,-144.67238436813165,1.3441884813498741,393.10936530140816,2
2599,71.04167027259705,74.69470934877097,111.25457358794584,-145.03491331721924,1.3417718066051219,397.60049801465607,2
2600,75.56447041380069,76.31650012356026,111.42065148385615,-145.2653523242028,1.32650525039733,392.81102346615756,2
2601,75.32824653769686,75.09044583932229,111.62571228892207,-145.77683695890352,1.3378097599492247,389.32009968254675,2
2602,77.01326313689808,77.34701088854509,111.10600007086909,-146.0285270733923,1.364850409176529,391.94558429671673,2
2603,75.04856095296446,77.33926864554033,105.65648990045344,-146.23553923017573,1.3864174388978057,392.72751935656214,2
2604,74.73469231824596,73.6969566893035,110.0608668129798,-146.65438495628106,1.376550392532615,386.4375211539406,2
2605,75.72373171044697,77.61373020336588,107.88812583175284,-147.01913303223526,1.3991328261079583,382.17390011185375,2
2606,74.00989798866091,79.56938319181556,110.03266861743514,-147.40543363321837,1.4245361400363394,378.9273882174392,2
2607,75.44733729356611,79.13985048467424,108.53817641818182,-147.58765762732287,1.4112087813124004,379.48774472573234,2
2608,75.53901393082305,78.28712113369151,110.70251539243688,-147.8642038145361,1.4217369097664554,385.94623331533575,2
2609,74.44847278667022,76.80891150828651,111.76672575044141,-148.10520152265275,1.4241305126261563,386.9315323659679,2
2610,77.22035840243929,74.3963665588143,106.62956148835467,-148.3230011575311,1.3944175139866912,387.18165515046724,2
2611,77.03329108315538,71.90655510584511,107.94003268459856,-148.63011092296838,1.4138626152065648,384.8675921474659,2
2612,74.81099003376991,72.16859651158397,105.59699596699558,-149.09977791151945,1.430017255453911,382.5020563920061,2
2613,72.68993782658764,70.32738894715276,113.30027846951471,-149.43484796677134,1.4388175520641424,380.98018114697464,2
2614,73.5482527666104,70.620774791929,115.9384264606584,-149.686355615176,1.4232568464830233,381.9535998441659,2
2615,73.40007988639672,68.76664477841629,114.67025396106163,-150.01543427732284,1.4278724054028757,381.3524850780242,2
2616,75.20668185772428,70.4011335587188,120.78810299261333,-150.45529860389755,1.454159982090098,376.2975017064335,2
